plate_id,plate_num,emulsion,filter,date_orig,observatory
45067,4963      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45068,4964      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45069,4966      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45070,4967      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45071,4968      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45072,4969      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45073,4970      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45074,4971      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45075,4972      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45076,4973      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45077,4974      ,Orwo ZU2,NONE,1975-06-30,"Dr. Remeis-Observatory, Southern Station"
45078,4975      ,Orwo ZU2,NONE,1975-07-06,"Dr. Remeis-Observatory, Southern Station"
45079,4976      ,Orwo ZU2,NONE,1975-07-06,"Dr. Remeis-Observatory, Southern Station"
45080,4977      ,Orwo ZU2,NONE,1975-07-06,"Dr. Remeis-Observatory, Southern Station"
45081,4978      ,Orwo ZU2,NONE,1975-07-06,"Dr. Remeis-Observatory, Southern Station"
45082,4979      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45083,4980      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45084,4981      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45085,4982      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45086,4983      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45087,4984      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45088,4985      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45089,4986      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45090,4987      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45091,4988      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45092,4989      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45093,4990      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45094,4991      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45095,4992      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45096,4993      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45097,4994      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45098,4995      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45099,4996      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45100,4997      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45101,4998      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45102,4999      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45103,5000      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45104,5001      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45105,5002      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45106,5003      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45107,5004      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45108,5005      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45109,5006      ,Orwo ZU2,NONE,1975-07-07,"Dr. Remeis-Observatory, Southern Station"
45110,5007      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45111,5008      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45112,5009      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45113,5010      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45114,5011      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45115,5012      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45116,5013      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45117,5014      ,Orwo ZU2,NONE,1975-07-08,"Dr. Remeis-Observatory, Southern Station"
45118,5015      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45119,5016      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45120,5017      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45121,5018      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45122,5019      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45123,5020      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45124,5021      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45125,5022      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45126,5023      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45127,5024      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45128,5025      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45129,5026      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45130,5027      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45131,5028      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45132,5029      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45133,5030      ,Orwo ZU2,NONE,1975-07-11,"Dr. Remeis-Observatory, Southern Station"
45134,5031      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45135,5032      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45136,5033      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45137,5034      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45138,5035      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45139,5036      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45140,5037      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45141,5038      ,Orwo ZU2,NONE,1975-07-12,"Dr. Remeis-Observatory, Southern Station"
45142,5039      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45143,5040      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45144,5041      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45145,5042      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45146,5043      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45147,5044      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45148,5045      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45149,5046      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45150,5047      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45151,5048      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45152,5049      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45153,5050      ,Orwo ZU2,NONE,1975-08-31,"Dr. Remeis-Observatory, Southern Station"
45154,5051      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45155,5052      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45156,5053      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45157,5054      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45158,5055      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45159,5057      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45160,5058      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45161,5059      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45162,5060      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45163,5061      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45164,5062      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45165,5063      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45166,5064      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45167,5065      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45168,5066      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45169,5067      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45170,5068      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45171,5069      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45172,5070      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45173,5071      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45174,5072      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45175,5073      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45176,5074      ,Orwo ZU2,NONE,1975-09-02,"Dr. Remeis-Observatory, Southern Station"
45177,5075      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45178,5076      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45179,5077      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45180,5078      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45181,5079      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45182,5080      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45183,5081      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45184,5082      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45185,5083      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45186,5084      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45187,5085      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45188,5086      ,Orwo ZU2,NONE,1975-10-07,"Dr. Remeis-Observatory, Southern Station"
45189,5087      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45190,5088      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45191,5089      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45192,5090      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45193,5091      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45194,5092      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45195,5093      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45196,5094      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45197,5095      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45198,5096      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45199,5097      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45200,5098      ,Orwo ZU2,NONE,1975-10-09,"Dr. Remeis-Observatory, Southern Station"
45201,5099      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45202,5100      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45203,5101      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45204,5102      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45205,5103      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45206,5104      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45207,5105      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45208,5106      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45209,5107      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45210,5108      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45211,5109      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45212,5110      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45213,5111      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45214,5112      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45215,5113      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45216,5114      ,Orwo ZU2,NONE,1976-02-27,"Dr. Remeis-Observatory, Southern Station"
45217,5115      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45218,5116      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45219,5117      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45220,5118      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45221,5119      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45222,5120      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45223,5121      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45224,5122      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45225,5123      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45226,5124      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45227,5125      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45228,5126      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45229,5127      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45230,5128      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45231,5129      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45232,5130      ,Orwo ZU2,NONE,1976-03-10,"Dr. Remeis-Observatory, Southern Station"
45233,5131      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45234,5132      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45235,5133      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45236,5134      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45237,5135      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45238,5136      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45239,5137      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45240,5138      ,Orwo ZU2,NONE,1976-03-25,"Dr. Remeis-Observatory, Southern Station"
45241,5139      ,Orwo ZU2,NONE,1976-04-19,"Dr. Remeis-Observatory, Southern Station"
45242,5140      ,Orwo ZU2,NONE,1976-04-19,"Dr. Remeis-Observatory, Southern Station"
45243,5141      ,Orwo ZU2,NONE,1976-04-19,"Dr. Remeis-Observatory, Southern Station"
45244,5142      ,Orwo ZU2,NONE,1976-04-19,"Dr. Remeis-Observatory, Southern Station"
45245,5143      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45246,5144      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45247,5145      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45248,5146      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45249,5147      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45250,5148      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45251,5149      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45252,5150      ,Orwo ZU2,NONE,1976-05-20,"Dr. Remeis-Observatory, Southern Station"
45253,5151      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45254,5152      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45255,5153      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45256,5154      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45257,5155      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45258,5156      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45259,5157      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45260,5158      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45261,5159      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45262,5160      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45263,5161      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45264,5162      ,Orwo ZU2,NONE,1976-05-22,"Dr. Remeis-Observatory, Southern Station"
45265,5163      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45266,5164      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45267,5165      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45268,5166      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45269,5167      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45270,5168      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45271,5169      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45272,5170      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45273,5171      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45274,5172      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45275,5173      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45276,5174      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45277,5175      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45278,5176      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45279,5177      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45280,5178      ,Orwo ZU2,NONE,1976-05-27,"Dr. Remeis-Observatory, Southern Station"
45281,5179      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45282,5180      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45283,5181      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45284,5182      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45285,5183      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45286,5184      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45287,5185      ,Orwo ZU2,NONE,1976-05-31,"Dr. Remeis-Observatory, Southern Station"
45288,5187      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45289,5188      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45290,5189      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45291,5190      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45292,5191      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45293,5192      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45294,5193      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45295,5194      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45296,5195      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45297,5196      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45298,5197      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45299,5198      ,Orwo ZU2,NONE,1976-08-14,"Dr. Remeis-Observatory, Southern Station"
45300,5199      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45301,5200      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45302,5201      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45303,5202      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45304,5203      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45305,5204      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45306,5205      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45307,5206      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45308,5207      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45309,5208      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45310,5209      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45311,5210      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45312,5211      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45313,5212      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45314,5214      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45315,5215      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45316,5216      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45317,5217      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45318,5218      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45319,5219      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45320,5220      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45321,5221      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45322,5222      ,Orwo ZU2,NONE,1976-08-19,"Dr. Remeis-Observatory, Southern Station"
45323,5223      ,Orwo ZU2,NONE,1976-08-22,"Dr. Remeis-Observatory, Southern Station"
45324,5224      ,Orwo ZU2,NONE,1976-08-22,"Dr. Remeis-Observatory, Southern Station"
45325,5225      ,Orwo ZU2,NONE,1976-08-22,"Dr. Remeis-Observatory, Southern Station"
45326,5226      ,Orwo ZU2,NONE,1976-08-22,"Dr. Remeis-Observatory, Southern Station"
45327,5227      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45328,5228      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45329,5229      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45330,5230      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45331,5231      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45332,5232      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45333,5233      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45334,5234      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45335,5235      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45336,5236      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45337,5237      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45338,5238      ,Orwo ZU2,NONE,1976-09-20,"Dr. Remeis-Observatory, Southern Station"
45339,5239      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45340,5241      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45341,5242      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45342,5243      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45343,5244      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45344,5245      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
45345,5246      ,Orwo ZU2,NONE,1976-09-23,"Dr. Remeis-Observatory, Southern Station"
